1.0985057e+00,-2.3873510e+01
7.3591841e+00,-2.5497078e+01
9.1636289e+00,-2.4941940e+01
6.7801448e+00,-2.6659620e+01
1.2588881e+01,-1.9248025e+01
1.5020759e+01,-1.9859397e+01
2.1571431e+01,-2.1242565e+01
2.0844754e+01,-2.4068239e+01
2.5682842e+01,-2.1982172e+01
2.4279666e+01,-1.5544778e+01
3.1926903e+01,-1.6934715e+01
3.1878659e+01,-1.0137213e+01
3.5845522e+01,-3.1338469e+00
2.8531080e+01,-6.0736846e+00
3.2847916e+01,-3.6105868e+00
3.5466540e+01,1.3306370e+00
3.9832109e+01,6.1268002e+00
3.2820653e+01,3.9872751e+00
3.9396311e+01,4.7691632e+00
3.3537339e+01,1.4300437e+01
3.2627961e+01,1.7213606e+01
2.8492539e+01,1.6182083e+01
2.6826643e+01,2.2276514e+01
3.2428844e+01,2.3845116e+01
3.0094871e+01,2.3670913e+01
2.5233221e+01,3.2070569e+01
2.6947753e+01,2.4872706e+01
2.2194122e+01,2.8634160e+01
2.1655367e+01,3.3633146e+01
1.3551999e+01,3.1593057e+01
1.1154072e+01,3.6595730e+01
1.2031179e+01,3.1334764e+01
6.8699791e+00,3.6042320e+01
6.6027162e+00,3.7712960e+01
-5.2937469e+00,3.7601965e+01
-7.4104410e+00,3.8414067e+01
-1.1007970e+01,3.0136612e+01
-8.4202354e+00,3.3087637e+01
-1.4509921e+01,3.1368672e+01
-1.3478207e+01,3.2822736e+01
-1.8892857e+01,2.5005247e+01
-1.9205025e+01,2.0768513e+01
-2.0236224e+01,2.0994451e+01
-2.1157161e+01,1.9353798e+01
-2.4284448e+01,1.5030090e+01
-2.2111650e+01,1.8282125e+01
-2.5320780e+01,1.4476960e+01
-2.7354412e+01,1.2563425e+01
-2.3477771e+01,1.8926543e+00
-2.7661303e+01,-2.0758287e+00
-2.7704631e+01,-2.5443904e+00
-2.8548307e+01,-9.4169834e-01
-2.2946892e+01,-9.9872645e+00
-1.8247629e+01,-1.1227385e+01
-2.3639701e+01,-8.1402258e+00
-1.4919452e+01,-9.5807695e+00
-1.1366890e+01,-1.6163713e+01
-1.5857594e+01,-1.8635640e+01
-1.1339223e+01,-2.3782559e+01
-4.4177705e+00,-2.4458619e+01
-3.7753740e+00,-2.2452864e+01
1.0090275e+00,-2.5596815e+01
-3.9839719e+00,-2.2283027e+01
-1.8077314e+00,-2.6547668e+01
5.5401410e+00,-2.8236883e+01
8.6194957e+00,-2.1754824e+01
7.9531998e+00,-2.5011854e+01
1.5749805e+01,-1.9228628e+01
1.2828039e+01,-1.9478617e+01
2.1702262e+01,-1.8192792e+01
2.5058331e+01,-1.7306022e+01
2.5137213e+01,-1.4721786e+01
3.0061980e+01,-1.7892205e+01
3.0266983e+01,-9.9634275e+00
3.0706073e+01,-5.7982855e+00
3.2975449e+01,-1.2259435e+01
3.5505995e+01,-2.8872898e+00
3.8017732e+01,-5.0055594e+00
3.8788512e+01,-3.2937741e+00
3.0731712e+01,3.1909504e+00
3.6912267e+01,2.8715725e+00
3.0708093e+01,1.3455996e+01
3.2774298e+01,1.0636804e+01
3.2848652e+01,1.8365623e+01
3.0477506e+01,1.9067563e+01
2.6345019e+01,2.5938512e+01
3.1082718e+01,1.9209022e+01
3.1463588e+01,2.5063012e+01
1.9698033e+01,2.3843430e+01
2.0324055e+01,3.1408803e+01
2.3429305e+01,3.5099007e+01
2.0516368e+01,3.3710945e+01
1.3727774e+01,2.8995079e+01
7.4647109e+00,3.7823597e+01
3.3117103e+00,3.1926079e+01
6.6535539e+00,3.1619929e+01
5.2450396e+00,3.7709026e+01
-2.0646627e+00,3.0193625e+01
-1.5832221e+00,3.3082957e+01
-2.1788078e+00,3.3129594e+01
-7.4321981e+00,2.8315656e+01
-1.0010618e+01,3.4698854e+01
-1.8480798e+01,2.8156514e+01
-2.0796403e+01,2.7753261e+01
-1.9945257e+01,2.5089285e+01
-2.1525356e+01,1.7303472e+01
-2.4522658e+01,2.3429549e+01
-2.1552055e+01,1.3729851e+01
-2.6261317e+01,1.3190320e+01
-2.3859881e+01,1.2440095e+01
-2.7429437e+01,1.1843185e+01
-2.8196103e+01,6.0739915e+00
-2.2267880e+01,-2.0593032e+00
-2.0128457e+01,-4.2479154e+00
-2.2840026e+01,-8.6165658e+00
-2.5988584e+01,-5.7682760e+00
-1.6106382e+01,-1.4093519e+01
-1.6929717e+01,-1.3190197e+01
-1.3594371e+01,-1.6370097e+01
-1.5372860e+01,-1.9125250e+01
-8.3470867e+00,-1.6136747e+01
-1.0674945e+01,-2.3260052e+01
-7.0043010e+00,-1.7226378e+01
-4.1849228e+00,-2.4272941e+01
-8.0220836e-01,-1.9542755e+01
-3.1383818e+00,-2.0658810e+01
4.3070039e+00,-2.7519261e+01
5.7304444e+00,-2.9549730e+01
5.1303226e+00,-2.2251524e+01
1.4323342e+01,-2.2050614e+01
1.6568052e+01,-2.3822352e+01
1.6469526e+01,-1.8896507e+01
2.4530291e+01,-1.7608857e+01
2.7527174e+01,-1.5421453e+01
2.4998566e+01,-1.8018006e+01
2.4613607e+01,-1.4596833e+01
2.5023578e+01,-1.0099081e+01
2.8758601e+01,-8.5863640e+00
3.2299220e+01,-8.5852094e+00
3.3992462e+01,-1.2821944e+00
3.6477845e+01,-2.2426983e+00
3.6670226e+01,1.1156780e+00
3.5931920e+01,2.3040496e+00
3.8640958e+01,1.1091686e+01
3.5495804e+01,8.7038910e+00
3.0481343e+01,1.6116047e+01
2.8088770e+01,1.3280052e+01
2.8954429e+01,1.8338337e+01
2.6422958e+01,2.0725468e+01
2.5256141e+01,2.6819049e+01
2.5689792e+01,2.8935360e+01
2.6115670e+01,3.2089250e+01
2.5865171e+01,2.8884016e+01
2.0006873e+01,2.9543346e+01
2.0505722e+01,3.0198934e+01
1.7157647e+01,3.0172497e+01
1.3063112e+01,3.7994847e+01
9.7291028e+00,3.1060952e+01
2.9983188e+00,3.6570868e+01
-2.1075404e+00,3.3040553e+01
2.1182884e-01,3.3905404e+01
-3.7069835e+00,3.0848208e+01
-8.7401630e+00,3.6274777e+01
-6.9154402e+00,3.0297947e+01
-1.3741615e+01,3.3578149e+01
-1.2196814e+01,3.1351631e+01
-1.3964501e+01,2.6814838e+01
-2.3293801e+01,2.8305805e+01
-2.4510837e+01,2.3302999e+01
-2.3489723e+01,1.3860757e+01
-2.5705257e+01,1.6440376e+01
-2.7065935e+01,1.5486265e+01
-2.1170096e+01,7.4908127e+00
-2.4908025e+01,2.4977563e+00
-2.4456439e+01,7.3462914e+00
-2.8936131e+01,3.1669770e+00
-2.0180018e+01,1.5488579e+00
-2.2762070e+01,-2.5894928e+00
-2.6303085e+01,-1.0107520e+01
-1.8362185e+01,-9.4209025e+00
-2.1796330e+01,-7.9805965e+00
-1.2378892e+01,-1.2665405e+01
-1.7470942e+01,-1.6632689e+01
-1.1582824e+01,-2.0860611e+01
-1.3197616e+01,-1.6671420e+01
-9.4599424e+00,-1.7873322e+01
-7.2998945e+00,-2.5823631e+01
-4.2874102e+00,-2.7550705e+01
-3.2285878e+00,-2.1266830e+01
2.3473401e+00,-2.8611237e+01
2.9868097e+00,-2.0114072e+01
5.8456392e+00,-1.9732948e+01
9.2287036e+00,-2.6299385e+01
1.6995275e+01,-2.5115491e+01
1.6595972e+01,-1.8445294e+01
2.2642505e+01,-2.3318416e+01
2.4465561e+01,-1.5101774e+01
2.2426170e+01,-1.3705276e+01
2.9712120e+01,-1.5208192e+01
2.9532070e+01,-1.0958023e+01
3.5233275e+01,-9.0206478e+00
2.8803687e+01,-1.1522654e+01
3.3149783e+01,-5.2000971e-02
3.8187982e+01,-5.4184663e+00
3.7572602e+01,5.4037339e+00
3.7543582e+01,4.1954064e+00
3.1858138e+01,6.6678971e+00
3.2766679e+01,1.5534688e+01
2.9284702e+01,1.7215654e+01
3.2152879e+01,1.3223166e+01
3.3418145e+01,2.2081794e+01
3.4440173e+01,2.6703797e+01
2.2996280e+01,2.6858044e+01
2.2794600e+01,2.4761121e+01
2.4499427e+01,2.5855638e+01
2.1146148e+01,2.7629688e+01
2.0777753e+01,3.1213947e+01
1.5540096e+01,3.0944704e+01
1.2136433e+01,2.9032484e+01
1.3328251e+01,3.2629931e+01
4.9202474e+00,3.5504381e+01
6.5561335e+00,3.9512250e+01
4.0711266e+00,3.0915885e+01
-1.5791951e+00,3.8630430e+01
-3.3809437e+00,3.6757441e+01
-8.5315585e+00,3.0782668e+01
-1.3119104e+01,3.5361917e+01
-9.0819971e+00,2.8667172e+01
-1.8169614e+01,2.8184049e+01
-1.7355754e+01,2.4143271e+01
-1.8921571e+01,2.4025267e+01
-1.9131225e+01,1.8637840e+01
-2.2136426e+01,2.2082362e+01
-2.6816965e+01,1.7764297e+01
-2.3159698e+01,1.0742274e+01
-2.5106767e+01,1.0303168e+01
-2.5589385e+01,1.4510283e+00
-2.4477500e+01,6.2496263e+00
-2.4059467e+01,-7.7331624e-01
-2.1921508e+01,-9.7669102e-01
-2.1587801e+01,-9.7849574e+00
-2.5283652e+01,-7.7770879e+00
-1.7397262e+01,-1.5290380e+01
-2.0423088e+01,-1.1029860e+01
-1.4544156e+01,-1.8328500e+01
-1.3970038e+01,-1.4597084e+01
-1.6076659e+01,-1.5628605e+01
-6.0162432e+00,-2.0151021e+01
-4.1607247e+00,-2.0625919e+01
-1.3937553e+00,-2.2432422e+01
-4.6259465e+00,-2.2080506e+01
-1.3775134e+00,-2.3762546e+01
8.2830871e+00,-2.7947061e+01
7.3986509e+00,-2.1225364e+01
7.9683853e+00,-2.0089267e+01
1.1958824e+01,-2.7961808e+01
1.9893462e+01,-1.9846364e+01
1.9855419e+01,-2.4900176e+01
2.3969640e+01,-1.8609111e+01
2.6951123e+01,-1.6745124e+01
2.9545295e+01,-2.0755398e+01
3.1041570e+01,-1.0610238e+01
2.8634916e+01,-1.4971174e+01
2.6869566e+01,-1.2938270e+01
3.0889957e+01,-1.4853905e+00
3.7427738e+01,-7.8448112e+00
3.3255655e+01,-3.6027321e+00
3.7565031e+01,-2.3405354e+00
3.8020270e+01,9.8152268e+00
3.8128579e+01,4.4399150e+00
3.6823784e+01,1.1219909e+01
3.1353527e+01,1.3654695e+01
3.1651374e+01,1.6892488e+01
3.1976760e+01,2.0523541e+01
2.7887750e+01,2.1532467e+01
3.2258967e+01,2.7646596e+01
3.0466064e+01,2.2124625e+01
1.8733206e+01,2.8696233e+01
2.3634247e+01,2.7696576e+01
1.6110687e+01,3.6756662e+01
1.3334976e+01,2.8493306e+01
1.0754688e+01,3.2708553e+01
1.0430915e+01,3.1352629e+01
2.2028864e+00,3.1217930e+01
5.5023247e+00,3.4198292e+01
2.8475489e+00,3.6095884e+01
-1.1003117e+00,3.0462141e+01
-6.6926445e+00,3.7281326e+01
-1.2237312e+01,2.9866378e+01
-5.9363806e+00,3.0918242e+01
-1.1899498e+01,2.7802015e+01
-1.9177157e+01,2.8115166e+01
-1.8201411e+01,2.7443439e+01
-2.4064895e+01,2.7457365e+01
-2.3002146e+01,1.6456979e+01
-1.7703763e+01,1.7355121e+01
-1.8662982e+01,1.8016188e+01
-1.9282636e+01,1.3233315e+01
-2.5269830e+01,6.0071440e+00
-2.7745762e+01,1.0081437e+01
-2.4091976e+01,4.4572779e+00
-2.2496144e+01,1.3402375e+00
-1.9027887e+01,-5.4500631e+00
-2.6946830e+01,-4.9514358e+00
-2.4309066e+01,-4.8875759e+00
-2.3758132e+01,-7.3233572e+00
-2.3152847e+01,-1.3629011e+01
-1.6473302e+01,-1.2301352e+01
-1.5883575e+01,-1.4215015e+01
-1.5132288e+01,-2.2801735e+01
-1.2871685e+01,-2.1620771e+01
-2.6314838e+00,-2.6323877e+01
1.1572667e+00,-2.1117392e+01
3.7910459e+00,-2.9102473e+01
2.0883950e+00,-2.7659383e+01
2.8787328e+00,-2.1768057e+01
4.1150483e+00,-2.9424571e+01
8.0424023e+00,-2.2641359e+01
1.5164561e+01,-2.3549509e+01
1.9177197e+01,-2.1076383e+01
2.2037143e+01,-1.9051424e+01
1.7735386e+01,-1.5289854e+01
2.1704624e+01,-1.5644964e+01
3.0331373e+01,-1.8758718e+01
2.6774575e+01,-1.5546730e+01
2.5729070e+01,-7.5991058e+00
2.7559360e+01,-1.0582666e+01
2.8430770e+01,-1.7508408e+00
3.0936258e+01,1.3906134e+00
3.8592620e+01,5.0282932e+00
3.8477747e+01,5.1475526e+00
3.4110694e+01,1.1736391e+00
3.5306872e+01,1.2408612e+01
3.0136083e+01,7.8299351e+00
3.5969188e+01,1.5931438e+01
2.7430370e+01,1.6335150e+01
2.6227190e+01,1.7175771e+01
2.4228027e+01,2.6209334e+01
3.1997645e+01,2.4078696e+01
2.6878327e+01,2.9402937e+01
2.6831294e+01,2.7276125e+01
2.2676890e+01,2.7991151e+01
1.6582328e+01,2.8945736e+01
1.8369514e+01,3.2742250e+01
1.5130877e+01,3.2783806e+01
1.3908698e+01,3.3244279e+01
1.7492032e+00,3.5111269e+01
6.4092464e+00,3.7070175e+01
-2.6994412e+00,3.9267848e+01
4.2248482e-01,3.1715244e+01
-5.2266923e+00,3.4103354e+01
-1.1183331e+01,3.2849112e+01
-7.6204771e+00,2.9936188e+01
-1.2956000e+01,3.0447907e+01
-1.7714227e+01,3.1020211e+01
-1.4126968e+01,2.5565289e+01
-2.3935976e+01,2.3356767e+01
-2.5011918e+01,1.9024474e+01
-2.0459994e+01,1.3537760e+01
-2.0278752e+01,1.7078142e+01
-2.3099139e+01,1.5371242e+01
-2.0852636e+01,1.1892014e+01
-2.9462399e+01,9.8164579e+00
-2.4951572e+01,6.6391346e-02
-2.5084553e+01,1.8213036e+00
-2.7573744e+01,-3.1545393e+00
-1.8310781e+01,-5.7752005e+00
-2.1703042e+01,-1.0615055e+01
-2.0329273e+01,-9.1251137e+00
-1.4018884e+01,-1.3887621e+01
-1.8003630e+01,-1.6252336e+01
-9.6487800e+00,-1.5611778e+01
-8.7935746e+00,-1.7071516e+01
-5.7935180e+00,-2.1237311e+01
-7.7211740e+00,-2.7466850e+01
-7.2785594e+00,-2.7274606e+01
3.6003222e+00,-2.4557307e+01
7.3593396e-01,-2.3161963e+01
7.5773182e+00,-2.9759399e+01
1.3582226e+01,-2.7785981e+01
8.7064301e+00,-2.7761446e+01
1.8625425e+01,-2.6595652e+01
1.7956583e+01,-2.2205809e+01
2.3947701e+01,-1.6971467e+01
2.6712908e+01,-2.3572063e+01
2.7862914e+01,-2.2315589e+01
3.1006626e+01,-1.1864379e+01
2.5710057e+01,-1.4057290e+01
2.6186624e+01,-1.4703438e+01
3.2386922e+01,-5.8618902e+00
3.0293679e+01,-4.8876950e+00
3.5952903e+01,1.8862524e+00
3.8492804e+01,2.0020715e+00
3.8397378e+01,3.0935766e+00
3.2999843e+01,3.7972341e+00
3.6666692e+01,1.1380986e+01
2.9303276e+01,1.4017206e+01
3.6935197e+01,1.9593572e+01
3.4649552e+01,1.5497830e+01
3.5534842e+01,1.8891373e+01
2.9249548e+01,2.8036234e+01
2.4236064e+01,2.3803207e+01
2.0404759e+01,3.0591049e+01
2.2807651e+01,2.6622576e+01
2.4557168e+01,2.7866194e+01
1.9791909e+01,3.6286094e+01
1.3582020e+01,3.6879431e+01
1.1691212e+01,3.2144116e+01
1.2200881e+01,3.1949367e+01
9.6243155e+00,3.0918914e+01
6.6587640e+00,3.5785684e+01
-2.2983562e+00,3.4567745e+01
1.1097086e+00,3.8085424e+01
-4.6841494e+00,2.8719970e+01
-4.4440789e+00,2.9666306e+01
-1.3017117e+01,2.9217014e+01
-1.4865670e+01,3.2132595e+01
-1.7807101e+01,2.6595153e+01
-2.1714768e+01,2.8373082e+01
-1.7594788e+01,2.5331924e+01
-1.6647944e+01,1.5518116e+01
-1.8950519e+01,2.0505627e+01
-2.5851047e+01,1.4213080e+01
-2.4822393e+01,1.5053821e+01
-2.9625184e+01,1.1144759e+01
-2.9787270e+01,4.7501421e+00
-2.8225132e+01,-5.4827603e-02
-2.5171916e+01,2.0583838e+00
-2.0289412e+01,-7.2204326e+00
-2.7236203e+01,-1.1544082e+01
-2.2997563e+01,-1.0876025e+01
-1.6560846e+01,-7.6108687e+00
-1.4955156e+01,-1.3518077e+01
-1.2738249e+01,-1.6798452e+01
-1.3275615e+01,-2.0840072e+01
-1.1450088e+01,-1.6634051e+01
-1.0990429e+01,-2.1845628e+01
-4.7937354e+00,-2.5029585e+01
-6.4152804e+00,-2.5199720e+01
-2.7338923e+00,-2.3752503e+01
8.1117511e-01,-2.8191783e+01
5.9585472e+00,-2.7869512e+01
9.5508235e+00,-2.8719300e+01
1.1621798e+01,-1.9480234e+01
1.7200618e+01,-2.3246513e+01
1.4244887e+01,-2.3417696e+01
1.6013109e+01,-1.9242664e+01
2.2902951e+01,-2.2437996e+01
2.4243078e+01,-1.4741968e+01
2.6388244e+01,-1.1774494e+01
3.3510896e+01,-1.2375759e+01
3.0139655e+01,-1.3220526e+01
3.3151857e+01,-8.0659709e+00
2.9173431e+01,-6.1661333e+00
3.1801518e+01,-3.0135634e+00
3.4777417e+01,3.9612865e+00
3.3946779e+01,8.7871480e+00
3.3422846e+01,5.5383992e+00
3.7511615e+01,5.7902731e+00
3.1323818e+01,1.0908537e+01
3.7881726e+01,1.5353039e+01
3.3223055e+01,2.3100481e+01
3.1892247e+01,2.3004678e+01
2.8165647e+01,2.4944103e+01
2.2160792e+01,2.9673767e+01
2.3350796e+01,3.2608255e+01
2.3476680e+01,2.8184747e+01
1.7430374e+01,3.5195540e+01
1.7569748e+01,2.9138279e+01
9.0654493e+00,3.8276001e+01
1.1177456e+01,3.8180724e+01
1.2845282e+01,3.1230812e+01
1.8445894e+00,3.1439257e+01
-3.9119043e-01,3.1624637e+01
-3.8316660e+00,3.1966556e+01
-4.0997437e+00,3.5731486e+01
-9.0827059e+00,3.0787267e+01
-1.0808785e+01,3.2636837e+01
-1.6266561e+01,3.2346368e+01
-1.3965784e+01,3.0336291e+01
-1.6805568e+01,3.0942814e+01
-1.4102698e+01,2.3803404e+01
-2.0122468e+01,2.4074213e+01
-2.4177952e+01,2.2831333e+01
-2.7040425e+01,1.6532076e+01
-2.6106467e+01,1.4649711e+01
-2.5741972e+01,9.5708896e+00
-2.9451443e+01,7.5294771e+00
-2.2714410e+01,4.6702872e+00
-2.8549366e+01,5.6969762e+00
-2.1713669e+01,-3.7492780e+00
-2.5709250e+01,-7.9829918e+00
-1.8645793e+01,-1.1609282e+01
-1.6798991e+01,-9.4214276e+00
-1.6104886e+01,-9.5730754e+00
-1.4576688e+01,-1.0146404e+01
-1.2365033e+01,-1.6928956e+01
-1.6118172e+01,-2.1851375e+01
-1.3283151e+01,-1.5708111e+01
-3.8954717e+00,-1.8603974e+01
-4.9344986e+00,-2.8055891e+01
-6.6766038e+00,-2.9088692e+01
4.1378513e-01,-2.8009583e+01
6.3848381e+00,-2.9966650e+01
4.9905963e+00,-2.1498563e+01
6.8567683e+00,-2.7571089e+01
1.7195187e+01,-2.1491559e+01
1.5106532e+01,-2.5043145e+01
2.1483964e+01,-2.2149115e+01
2.4936878e+01,-1.6324153e+01
2.7844821e+01,-1.4913808e+01
2.2107827e+01,-1.8054028e+01
3.2427754e+01,-9.7626763e+00
2.6823566e+01,-1.5141471e+01
3.2373212e+01,-1.3220229e+01
3.1121205e+01,-6.4117031e+00
3.0457462e+01,-1.2408182e+00
3.1857453e+01,2.7491383e+00
3.8701752e+01,5.0374786e+00
3.3054686e+01,2.2047507e+00
3.0125415e+01,7.8960462e+00
3.0904936e+01,1.4789408e+01
3.2072824e+01,9.0623501e+00
3.7202378e+01,1.7465563e+01
2.7782086e+01,1.6573426e+01
3.0793392e+01,2.6442797e+01
3.2120497e+01,2.6558272e+01
2.2008070e+01,2.3409754e+01
2.1962061e+01,2.8858553e+01
2.5417719e+01,2.7779157e+01
1.5017322e+01,2.9191172e+01
1.5099728e+01,2.9384679e+01
1.0510912e+01,2.9974956e+01
5.6016880e+00,3.0102741e+01
5.1371081e+00,3.2501112e+01
-3.0073811e-01,3.6174280e+01
2.4921594e-01,3.3825536e+01
-3.3405929e+00,3.1153473e+01
4.6940067e-02,2.8660404e+01
-1.0437679e+01,2.8661846e+01
-1.2961393e+01,3.4005244e+01
-1.6669567e+01,2.7775492e+01
-1.7234478e+01,3.0687903e+01
-2.1252837e+01,2.9702361e+01
-1.8274202e+01,1.8563937e+01
-1.7063508e+01,2.0351535e+01
-2.1701736e+01,2.0523571e+01
-2.7213794e+01,1.0856267e+01
-2.5566289e+01,1.7592944e+01
-2.0467869e+01,5.3308456e+00
-2.7940475e+01,3.5126924e+00
-2.0494943e+01,1.9084935e-01
-2.8800338e+01,-3.3503640e+00
-2.4841975e+01,-5.1236456e+00
-2.2756977e+01,-5.4101332e+00
-2.6239175e+01,-2.9443769e+00
-1.6578112e+01,-1.5136232e+01
-2.2263965e+01,-1.1467676e+01
-2.1529791e+01,-1.3865646e+01
-1.6335934e+01,-1.8389106e+01
-1.2869670e+01,-1.9107115e+01
-5.4508504e+00,-2.4582890e+01
-4.5474407e+00,-2.3924094e+01
-4.9568770e+00,-2.3127935e+01
1.9006820e+00,-2.1633395e+01
3.7678472e+00,-2.1143930e+01
7.3670786e+00,-2.6084395e+01
4.3716083e+00,-2.3690605e+01
1.4154404e+01,-2.5460839e+01
